train_loss,train_acc,val_loss,val_acc
3.8478818154535386,0.05047619047619047,3.9259975050364564,0.02
3.8472644361967263,0.05044444444444445,3.9262326148796025,0.02
3.8466507186270484,0.05044444444444445,3.9264688644347983,0.02
3.8460406425312255,0.05044444444444445,3.9267062398712604,0.02
3.845434187765465,0.05041269841269843,3.9269447274304112,0.02
3.844831334255595,0.05041269841269843,3.9271843134259354,0.02
3.8442320619971913,0.05041269841269843,3.927424984243836,0.02
3.843636351055743,0.05041269841269843,3.9276667263424843,0.02
3.8430441815667655,0.05039682539682541,3.927909526252677,0.02
3.8424555337359605,0.05039682539682541,3.9281533705776788,0.02
3.841870387839353,0.05039682539682541,3.9283982459932805,0.02
3.841288724223424,0.05039682539682541,3.9286441392478375,0.02
3.840710523305255,0.050380952380952394,3.9288910371623174,0.02
3.840135765572668,0.05036507936507938,3.9291389266303454,0.02
3.839564431584369,0.05036507936507938,3.929387794618239,0.02
3.838996501970067,0.05036507936507938,3.9296376281650547,0.02
3.8384319574306356,0.05036507936507938,3.929888414382616,0.02
3.837870778738229,0.05036507936507938,3.930140140455555,0.02
3.8373129467364273,0.05036507936507938,3.9303927936413383,0.02
3.8367584423403693,0.050396825396825405,3.9306463612703015,0.02
3.8362072465368815,0.050380952380952394,3.930900830745672,0.02
3.835659340384601,0.050380952380952394,3.931156189543595,0.02
3.8351147050141337,0.050380952380952394,3.931412425213157,0.02
3.8345733216281483,0.050380952380952394,3.931669525376398,0.02
3.8340351715015166,0.050380952380952394,3.9319274777283373,0.02
3.8335002359814494,0.050380952380952394,3.93218627003698,0.02
3.8329684964875987,0.050380952380952394,3.9324458901433275,0.02
3.832439934512194,0.050380952380952394,3.932706325961389,0.02
3.831914531620148,0.050380952380952394,3.932967565478184,0.02
3.8313922694491898,0.050380952380952394,3.93322959675374,0.02
3.830873129709964,0.050380952380952394,3.9334924079210967,0.02
3.8303570941861445,0.050380952380952394,3.9337559871862973,0.02
3.829844144734565,0.050349206349206366,3.9340203228283808,0.02
3.82933426328529,0.05033333333333335,3.93428540319937,0.02
3.8288274318417517,0.05033333333333335,3.9345512167242593,0.02
3.8283236324808407,0.05033333333333335,3.9348177519009915,0.02
3.8278228473530036,0.05033333333333335,3.9350849973004425,0.02
3.8273250586823417,0.05033333333333335,3.9353529415663897,0.02
3.826830248766705,0.05033333333333335,3.93562157341549,0.02
3.8263383999777822,0.05033333333333335,3.9358908816372398,0.02
3.8258494947612016,0.05033333333333335,3.9361608550939455,0.02
3.8253635156365915,0.05031746031746033,3.9364314827206837,0.02
3.8248804451976874,0.05031746031746033,3.936702753525253,0.02
3.824400266112401,0.05031746031746033,3.936974656588136,0.02
3.823922961122896,0.05031746031746033,3.937247181062437,0.02
3.823448513045658,0.05030158730158731,3.937520316173842,0.02
3.822976904771572,0.05023809523809524,3.9377940512205485,0.02
3.82250811926599,0.05020634920634921,3.9380683755732115,0.02
3.822042139568783,0.05020634920634921,3.9383432786748753,0.02
3.8215789487944036,0.05020634920634921,3.938618750040905,0.02
3.821118530131956,0.05020634920634921,3.938894779258913,0.02
3.8206608668452384,0.05020634920634921,3.9391713559886816,0.02
3.8202059422727856,0.05020634920634921,3.9394484699620826,0.02
3.8197537398279224,0.05020634920634921,3.9397261109829973,0.02
3.8193042429988133,0.0501904761904762,3.9400042689272197,0.02
3.818857435348485,0.0501904761904762,3.9402829337423695,0.02
3.8184133005148695,0.05017460317460319,3.9405620954477967,0.02
3.8179718222108403,0.05017460317460319,3.940841744134477,0.02
3.8175329842242296,0.05017460317460319,3.941121869964913,0.02
3.817096770417858,0.05017460317460319,3.941402463173023,0.02
3.8166631647295537,0.05017460317460319,3.9416835140640316,0.02
3.8162321511721595,0.05011111111111112,3.9419650130143498,0.02
3.8158037138335668,0.0500952380952381,3.9422469504714623,0.02
3.8153778368766926,0.050079365079365085,3.9425293169537965,0.02
3.8149545045395232,0.050047619047619056,3.942812103050601,0.02
3.814533701135073,0.050047619047619056,3.9430952994218136,0.02
3.8141154110514077,0.050047619047619056,3.943378896797922,0.02
3.813699618751629,0.050047619047619056,3.943662885979833,0.02
3.813286308773868,0.050047619047619056,3.94394725783872,0.02
3.81287546573126,0.050047619047619056,3.944232003315885,0.02
3.812467074311933,0.050047619047619056,3.944517113422605,0.02
3.8120611192789884,0.050047619047619056,3.9448025792399766,0.02
3.8116575854704586,0.050031746031746045,3.9450883919187616,0.02
3.8112564577992916,0.050031746031746045,3.9453745426792213,0.02
3.8108577212533037,0.05001587301587303,3.945661022810957,0.02
3.8104613608951534,0.05001587301587303,3.945947823672735,0.02
3.810067361862288,0.05000000000000001,3.946234936692319,0.02
3.809675709366898,0.05000000000000001,3.946522353366289,0.02
3.8092863886958646,0.05000000000000001,3.9468100652598674,0.02
3.808899385210716,0.05000000000000001,3.947098064006731,0.02
3.8085146843475455,0.05000000000000001,3.947386341308825,0.02
3.808132271616982,0.04998412698412699,3.9476748889361755,0.02
3.807752132604084,0.04998412698412699,3.9479636987266895,0.02
3.807374252968304,0.04996825396825398,3.9482527625859634,0.02
3.8069986184433895,0.049968253968253974,3.9485420724870814,0.02
3.80662521483731,0.049968253968253974,3.948831620470405,0.02
3.8062540280321877,0.049968253968253974,3.949121398643375,0.02
3.805885043984192,0.04995238095238096,3.949411399180293,0.02
3.8055182487234576,0.04995238095238096,3.9497016143221093,0.02
3.8051536283539957,0.049936507936507946,3.9499920363762078,0.02
3.8047911690535843,0.049936507936507946,3.950282657716182,0.02
3.804430857073677,0.049920634920634935,3.950573470781615,0.02
3.8040726787392876,0.049920634920634935,3.9508644680778477,0.02
3.803716620448888,0.049920634920634935,3.951155642175752,0.02
3.803362668674295,0.049920634920634935,3.951446985711498,0.02
3.8030108099605546,0.049920634920634935,3.9517384913863154,0.02
3.802661030925799,0.049920634920634935,3.952030151966258,0.02
3.802313318261169,0.049888888888888906,3.9523219602819557,0.02
3.801967658730637,0.049888888888888906,3.952613909228379,0.02
3.8016240391709055,0.049888888888888906,3.9529059917645832,0.02
3.801282446491259,0.049888888888888906,3.95319820091346,0.02
3.800942867673442,0.049888888888888906,3.9534905297614884,0.02
3.8006052897714904,0.04987301587301589,3.9537829714584714,0.02
3.8002696999116057,0.049825396825396835,3.954075519217285,0.02
3.7999360852920057,0.04979365079365081,3.954368166313614,0.02
3.7996044331827608,0.04979365079365081,3.954660906085688,0.02
3.799274730925649,0.04977777777777779,3.9549537319340127,0.02
3.7989469659339874,0.04977777777777779,3.9552466373211104,0.02
3.7986211256924856,0.04977777777777779,3.955539615771239,0.02
3.7982971977570505,0.04977777777777779,3.9558326608701244,0.02
3.797975169754658,0.04977777777777779,3.956125766264683,0.02
3.797655029383144,0.04977777777777779,3.956418925662745,0.02
3.797336764411051,0.04977777777777779,3.956712132832775,0.02
3.7970203626774413,0.04977777777777779,3.957005381603587,0.02
3.7967058120917176,0.04977777777777779,3.957298665864064,0.02
3.7963931006334404,0.04977777777777779,3.9575919795628702,0.02
3.7960822163521373,0.04977777777777779,3.957885316708159,0.02
3.795773147367115,0.04979365079365081,3.9581786713672935,0.02
3.795465881867267,0.049809523809523824,3.9584720376665414,0.02
3.7951604081108714,0.049809523809523824,3.958765409790791,0.02
3.794856714425403,0.049809523809523824,3.9590587819832512,0.02
3.79455478920732,0.04979365079365081,3.9593521485451544,0.02
3.794254620921869,0.04974603174603175,3.959645503835461,0.02
3.793956198102872,0.04974603174603175,3.959938842270553,0.02
3.793659509352517,0.04974603174603175,3.9602321583239366,0.02
3.7933645433411542,0.04971428571428571,3.960525446525938,0.02
3.793071288807069,0.049666666666666665,3.960818701463395,0.02
3.7927797345562695,0.049666666666666665,3.9611119177793555,0.02
3.792489869462275,0.049666666666666665,3.961405090172765,0.02
3.7922016824658744,0.049666666666666665,3.96169821339816,0.02
3.7919151625749303,0.049634920634920636,3.9619912822653576,0.02
3.791630298864124,0.049634920634920636,3.9622842916391416,0.02
3.791347080474741,0.049634920634920636,3.962577236438954,0.02
3.7910654966144386,0.049619047619047625,3.9628701116385754,0.02
3.7907855365570136,0.049619047619047625,3.9631629122658163,0.02
3.7905071896421507,0.049619047619047625,3.9634556334021953,0.02
3.790230445275221,0.049619047619047625,3.9637482701826254,0.02
3.7899552929270035,0.0496031746031746,3.9640408177950963,0.02
3.789681722133458,0.0496031746031746,3.964333271480355,0.02
3.789409722495499,0.0496031746031746,3.964625626531587,0.02
3.7891392836787143,0.0496031746031746,3.9649178782940933,0.02
3.788870395413157,0.049634920634920636,3.965210022164974,0.02
3.788603047493057,0.04960317460317461,3.9655020535928047,0.02
3.788337229776613,0.04960317460317461,3.965793968077311,0.02
3.7880729321856927,0.04958730158730159,3.9660857611690497,0.02
3.7878101447056296,0.04958730158730159,3.9663774284690874,0.02
3.787548857384917,0.04958730158730159,3.9666689656286693,0.02
3.7872890603349854,0.049603174603174614,3.966960368348903,0.02
3.787030743729931,0.0495873015873016,3.9672516323804294,0.02
3.786773897806256,0.04955555555555557,3.9675427535230985,0.02
3.786518512862609,0.04955555555555557,3.967833727625643,0.02
3.786264579259519,0.04955555555555557,3.9681245505853577,0.02
3.7860120874191296,0.04957142857142857,3.9684152183477677,0.02
3.785761027824938,0.04957142857142857,3.9687057269063066,0.02
3.7855113910215192,0.04957142857142857,3.9689960723019895,0.02
3.7852631676142745,0.04957142857142857,3.9692862506230853,0.02
3.785016348269145,0.04957142857142857,3.9695762580047944,0.02
3.7847709237123435,0.04957142857142858,3.9698660906289174,0.02
3.7845268847300897,0.04955555555555557,3.9701557447235363,0.02
3.7842842221683384,0.04955555555555557,3.9704452165626805,0.02
3.784042926932494,0.04955555555555556,3.9707345024660055,0.02
3.7838029899871475,0.04955555555555556,3.9710235987984692,0.02
3.7835644023557955,0.04953968253968254,3.9713125019700026,0.02
3.783327155120562,0.04952380952380953,3.971601208435184,0.02
3.7830912394219274,0.04952380952380953,3.971889714692921,0.02
3.782856646458446,0.049476190476190486,3.9721780172861143,0.02
3.7826233674864675,0.04946031746031747,3.9724661128013476,0.02
3.7823913938198572,0.04946031746031747,3.972753997868551,0.02
3.7821607168297193,0.04946031746031747,3.9730416691606862,0.02
3.7819313279441085,0.04944444444444445,3.9733291233934183,0.02
3.781703218647758,0.04941269841269842,3.973616357324798,0.02
3.7814763804817897,0.04934920634920635,3.9739033677549336,0.02
3.7812508050434386,0.049301587301587305,3.9741901515256792,0.02
3.78102648398576,0.04928571428571429,3.974476705520301,0.02
3.7808034090173552,0.04928571428571429,3.974763026663169,0.02
3.7805815719020903,0.04928571428571429,3.9750491119194313,0.02
3.7803609644587954,0.049269841269841276,3.9753349582946975,0.02
3.780141578561002,0.049269841269841276,3.9756205628347185,0.02
3.7799234061366396,0.049269841269841276,3.975905922625073,0.02
3.7797064391677657,0.049269841269841276,3.9761910347908453,0.02
3.7794906696902606,0.049269841269841276,3.976475896496316,0.02
3.779276089793578,0.049269841269841276,3.9767605049446435,0.02
3.77906269162041,0.049269841269841276,3.97704485737755,0.02
3.7788504673664436,0.049269841269841276,3.977328951075009,0.02
3.7786394092800584,0.049269841269841276,3.9776127833549335,0.02
3.778429509662031,0.04925396825396826,3.9778963515728627,0.02
3.7782207608652723,0.04925396825396826,3.9781796531216567,0.02
3.778013155294525,0.04925396825396826,3.97846268543118,0.02
3.777806685406074,0.04925396825396826,3.978745445968,0.02
3.77760134370748,0.04925396825396826,3.9790279322350752,0.02
3.7773971227572765,0.04925396825396826,3.9793101417714505,0.02
3.77719401516469,0.04923809523809525,3.979592072151954,0.02
3.7769920135893584,0.04922222222222223,3.9798737209868897,0.02
3.7767911107410392,0.04922222222222223,3.9801550859217363,0.02
3.7765912993793287,0.04922222222222223,3.980436164636847,0.02
3.7763925723133784,0.04923809523809524,3.980716954847144,0.02
3.7761949224016056,0.049190476190476194,3.9809974543018276,0.02
3.775998342551422,0.04917460317460318,3.9812776607840683,0.02
3.7758028257189236,0.04917460317460318,3.9815575721107184,0.02
3.775608364908643,0.04917460317460318,3.9818371861320085,0.02
3.7754149531732333,0.049142857142857155,3.982116500731262,0.02
3.775222583613211,0.049142857142857155,3.9823955138245943,0.02
3.7750312493766534,0.049142857142857155,3.982674223360623,0.02
3.77484094365894,0.049142857142857155,3.982952627320181,0.02
3.7746516597024407,0.04912698412698414,3.983230723716024,0.02
3.7744633907962672,0.04912698412698414,3.983508510592543,0.02
3.7742761302759673,0.04911111111111112,3.9837859860254765,0.02
3.774089871523266,0.04911111111111112,3.9840631481216304,0.02
3.773904607965769,0.049095238095238115,3.9843399950185883,0.02
3.7737203330766964,0.04906349206349208,3.984616524884436,0.02
3.7735370403745914,0.049000000000000016,3.9848927359174704,0.02
3.773354723423066,0.04898412698412701,3.9851686263459314,0.02
3.773173375830501,0.048968253968253994,3.9854441944277186,0.02
3.77299299124978,0.048968253968253994,3.9857194384501122,0.02
3.772813563378018,0.048968253968253994,3.9859943567295018,0.02
3.772635085956282,0.04896825396825399,3.9862689476111135,0.02
3.7724575527693145,0.04896825396825399,3.9865432094687328,0.02
3.772280957645267,0.048968253968253994,3.98681714070444,0.02
3.7721052944554248,0.048968253968253994,3.987090739748338,0.02
