train_loss,train_acc,val_loss,val_acc
4.147805808725874,0.020095238095238086,3.9121426325486928,0.022222222222222223
3.9109869948616263,0.031650793650793645,3.9122331471801988,0.017777777777777778
3.9100055774956695,0.03704761904761906,3.9123261562149962,0.015555555555555555
3.90902965357249,0.040063492063492065,3.9124216400726777,0.017777777777777778
3.9080591975279018,0.042158730158730166,3.9125195792468705,0.02
3.9070941838686606,0.04355555555555557,3.912619954304994,0.015555555555555555
3.906134587172108,0.044698412698412716,3.9127227458880185,0.015555555555555555
3.9051803820858684,0.045714285714285714,3.912827934710236,0.015555555555555555
3.9042315433275534,0.04557142857142857,3.912935501559045,0.015555555555555555
3.9032880456844508,0.04638095238095238,3.9130454272947377,0.015555555555555555
3.902349864013263,0.047031746031746036,3.913157692850301,0.015555555555555555
3.901416973239824,0.048126984126984136,3.91327227923122,0.015555555555555555
3.9004893483588434,0.04831746031746033,3.913389167515298,0.015555555555555555
3.8995669644336592,0.04841269841269842,3.9135083388524787,0.015555555555555555
3.898649796596007,0.048539682539682535,3.913629774464677,0.015555555555555555
3.897737820045774,0.04876190476190476,3.913753455645623,0.015555555555555555
3.896831010050798,0.048777777777777774,3.9138793637607048,0.015555555555555555
3.895929341946657,0.04865079365079366,3.914007480246831,0.015555555555555555
3.895032791136473,0.048777777777777774,3.9141377866122897,0.017777777777777778
3.894141333090712,0.048936507936507945,3.9142702644366203,0.017777777777777778
3.8932549433470327,0.04942857142857143,3.9144048953704917,0.015555555555555555
3.8923735975100846,0.04969841269841269,3.9145416611355905,0.015555555555555555
3.8914972712513807,0.049698412698412686,3.9146805435245082,0.015555555555555555
3.89062594030913,0.04995238095238095,3.914821524400645,0.015555555555555555
3.8897595804880942,0.05019047619047618,3.914964585698115,0.015555555555555555
3.8888981676594807,0.05023809523809523,3.9151097094216545,0.015555555555555555
3.888041677760789,0.05031746031746031,3.9152568776465473,0.015555555555555555
3.887190086795716,0.05031746031746031,3.9154060725185467,0.015555555555555555
3.8863433708340462,0.05031746031746031,3.915557276253806,0.015555555555555555
3.8855015060115443,0.05031746031746031,3.915710471138817,0.015555555555555555
3.884664468529891,0.05031746031746031,3.9158656395303564,0.015555555555555555
3.8838322346565732,0.050285714285714274,3.9160227638554272,0.015555555555555555
3.88300478072483,0.050285714285714274,3.9161818266112185,0.015555555555555555
3.8821820831335834,0.050285714285714274,3.9163428103650673,0.015555555555555555
3.8813641183473733,0.05026984126984126,3.9165056977544173,0.015555555555555555
3.880550862896314,0.05026984126984126,3.9166704714867935,0.015555555555555555
3.879742293376058,0.05026984126984126,3.916837114339779,0.015555555555555555
3.8789383864477447,0.05026984126984126,3.917005609160988,0.015555555555555555
3.878139118837976,0.05026984126984126,3.9171759388680605,0.015555555555555555
3.8773444673388124,0.05026984126984126,3.917348086448643,0.015555555555555555
